taxonID,scientificNameID,scientificName,scientificNameAuthorship,acceptedNameID,acceptedName,nameAccordingToID,nameAccordingTo,namePublishedInID,namePublishedIn,namePublishedInYear,originalNameUsageID,originalNameUsage,parentNameUsageID,parentNameUsage,conceptID,nomenclaturalStatus,nomenclaturalCode,taxonomicStatus,higherClassification,kingdom,class,order,family,subfamily,genus,subgenus,phylum,specificEpithet,cultivarEpithet,genericName,infragenericEpithet,infraspecificEpithet,taxonRank,taxonRemarks,verbatimTaxonRank,vernacularName
https://id.biodiversity.org.au/node/apni/7095245,https://id.biodiversity.org.au/name/apni/93360,Trichodesma zeylanicum (Burm.f.) R.Br.,(Burm.f.) R.Br.,https://id.biodiversity.org.au/node/apni/7095245,Trichodesma zeylanicum (Burm.f.) R.Br.,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/617779,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Boraginaceae|Trichodesma|zeylanicum,Plantae,Equisetopsida,,Boraginaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/8449736,https://id.biodiversity.org.au/name/apni/58037,Maireana sedifolia (F.Muell.) Paul G.Wilson,(F.Muell.) Paul G.Wilson,https://id.biodiversity.org.au/node/apni/8449736,Maireana sedifolia (F.Muell.) Paul G.Wilson,https://id.biodiversity.org.au/reference/apni/6875190,"CHAH (2016), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/8449728,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Chenopodiaceae|Maireana|sedifolia,Plantae,Equisetopsida,,Chenopodiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2913447,https://id.biodiversity.org.au/name/apni/73302,Tetragonia eremaea Ostenf.,Ostenf.,https://id.biodiversity.org.au/node/apni/2913447,Tetragonia eremaea Ostenf.,https://id.biodiversity.org.au/reference/apni/22525,"Prescott, A. & Venning, J. in George, A.S. (ed.) (1984), Aizoaceae. Flora of Australia 4",,,,,,,,https://id.biodiversity.org.au/instance/apni/485383,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Aizoaceae|Tetragonia|eremaea,Plantae,Equisetopsida,,Aizoaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2920678,https://id.biodiversity.org.au/name/apni/71887,Dodonaea humilis Endl.,Endl.,https://id.biodiversity.org.au/node/apni/2920678,Dodonaea humilis Endl.,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/606312,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Sapindales|Sapindaceae|Dodonaea|humilis,Plantae,Equisetopsida,,Sapindaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2904910,https://id.biodiversity.org.au/name/apni/62849,Hibiscus krichauffianus F.Muell.,F.Muell.,https://id.biodiversity.org.au/node/apni/2904910,Hibiscus krichauffianus F.Muell.,https://id.biodiversity.org.au/reference/apni/52462,"CHAH (2012), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/772454,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Malvales|Malvaceae|Hibiscus|krichauffianus,Plantae,Equisetopsida,,Malvaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2893356,https://id.biodiversity.org.au/name/apni/91591,Eriachne aristidea F.Muell.,F.Muell.,https://id.biodiversity.org.au/node/apni/2893356,Eriachne aristidea F.Muell.,https://id.biodiversity.org.au/reference/apni/39854,"Lazarides, M. (30 June 1995), The genus Eriachne (Eriachneae, Poaceae). Australian Systematic Botany 8(3)",,,,,,,,https://id.biodiversity.org.au/instance/apni/561498,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Poaceae|Eriachne|aristidea,Plantae,Equisetopsida,,Poaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51299872,https://id.biodiversity.org.au/name/apni/112131,Atriplex paludosa subsp. moquiniana (Webb ex Moq.) Parr-Sm.,(Webb ex Moq.) Parr-Sm.,https://id.biodiversity.org.au/taxon/apni/51299872,Atriplex paludosa subsp. moquiniana (Webb ex Moq.) Parr-Sm.,https://id.biodiversity.org.au/reference/apni/9787312,"CHAH (31 July 2018), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51299269,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Chenopodiaceae|Atriplex|paludosa|moquiniana,Plantae,Equisetopsida,,Chenopodiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2896810,https://id.biodiversity.org.au/name/apni/207100,Tecticornia indica subsp. bidens (Nees) K.A.Sheph. & Paul G.Wilson,(Nees) K.A.Sheph. & Paul G.Wilson,https://id.biodiversity.org.au/node/apni/2896810,Tecticornia indica subsp. bidens (Nees) K.A.Sheph. & Paul G.Wilson,https://id.biodiversity.org.au/reference/apni/44595,"Shepherd, K.A. & Wilson, Paul G. (5 September 2007), Incorporation of the Australian genera Halosarcia, Pachycornia, Sclerostegia and Tegicornia into Tecticornia (Salicornioideae, Chenopodiaceae). Australian Systematic Botany 20(4)",,,,,,,,https://id.biodiversity.org.au/instance/apni/617359,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Chenopodiaceae|Tecticornia|indica|bidens,Plantae,Equisetopsida,,Chenopodiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2889222,https://id.biodiversity.org.au/name/apni/184647,Pembertonia latisquamea (F.Muell.) P.S.Short,(F.Muell.) P.S.Short,https://id.biodiversity.org.au/node/apni/2889222,Pembertonia latisquamea (F.Muell.) P.S.Short,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/752253,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Asteraceae|Pembertonia|latisquamea,Plantae,Equisetopsida,,Asteraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2912157,https://id.biodiversity.org.au/name/apni/66698,Brassica tournefortii Gouan,Gouan,https://id.biodiversity.org.au/node/apni/2912157,Brassica tournefortii Gouan,https://id.biodiversity.org.au/reference/apni/23233,"Hewson, H.J. in George, A.S. (ed.) (1982), Brassicaceae. Flora of Australia 8",,,,,,,,https://id.biodiversity.org.au/instance/apni/474676,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Brassicales|Brassicaceae|Brassica|tournefortii,Plantae,Equisetopsida,,Brassicaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/51269804,https://id.biodiversity.org.au/name/apni/84509,Lepidium rotundum (Desv.) DC.,(Desv.) DC.,https://id.biodiversity.org.au/taxon/apni/51269813,Lepidium phlebopetalum (F.Muell.) F.Muell.,https://id.biodiversity.org.au/reference/apni/9787312,"CHAH (31 July 2018), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51269804,,ICN,misapplied,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Brassicales|Brassicaceae|Lepidium|phlebopetalum,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2918159,https://id.biodiversity.org.au/name/apni/103950,Asphodelus fistulosus L.,L.,https://id.biodiversity.org.au/node/apni/2918159,Asphodelus fistulosus L.,https://id.biodiversity.org.au/reference/apni/8192133,"Hewson, H.J. in George, A.S. (ed.) (1987), Asphodelus. Flora of Australia 45",,,,,,,,https://id.biodiversity.org.au/instance/apni/532663,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Asparagales|Asphodelaceae|Asphodelus|fistulosus,Plantae,Equisetopsida,,Asphodelaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2920748,https://id.biodiversity.org.au/name/apni/72764,Dodonaea viscosa subsp. angustissima (DC.) J.G.West,(DC.) J.G.West,https://id.biodiversity.org.au/node/apni/2920748,Dodonaea viscosa subsp. angustissima (DC.) J.G.West,https://id.biodiversity.org.au/reference/apni/42312,"CHAH (2005), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/618993,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Sapindales|Sapindaceae|Dodonaea|viscosa|angustissima,Plantae,Equisetopsida,,Sapindaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2896282,https://id.biodiversity.org.au/name/apni/228609,Pentameris airoides Nees subsp. airoides,,https://id.biodiversity.org.au/node/apni/2896282,Pentameris airoides Nees subsp. airoides,https://id.biodiversity.org.au/reference/apni/53841,"CHAH (2014), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/781946,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Poaceae|Pentameris|airoides|airoides,Plantae,Equisetopsida,,Poaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2897826,https://id.biodiversity.org.au/name/apni/117682,Senna artemisioides subsp. filifolia Randell,Randell,https://id.biodiversity.org.au/node/apni/2897826,Senna artemisioides subsp. filifolia Randell,https://id.biodiversity.org.au/reference/apni/42312,"CHAH (2005), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/602534,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Senna|artemisioides|filifolia,Plantae,Equisetopsida,,Fabaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2900648,https://id.biodiversity.org.au/name/apni/83221,Plectranthus scutellarioides (L.) R.Br.,(L.) R.Br.,https://id.biodiversity.org.au/node/apni/2900648,Plectranthus scutellarioides (L.) R.Br.,https://id.biodiversity.org.au/reference/apni/48872,"CHAH (2010), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/697216,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Lamiales|Lamiaceae|Plectranthus|scutellarioides,Plantae,Equisetopsida,,Lamiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2906504,https://id.biodiversity.org.au/name/apni/78463,Convolvulus remotus R.Br.,R.Br.,https://id.biodiversity.org.au/node/apni/2906504,Convolvulus remotus R.Br.,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/615525,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Solanales|Convolvulaceae|Convolvulus|remotus,Plantae,Equisetopsida,,Convolvulaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2915275,https://id.biodiversity.org.au/name/apni/102693,Senecio picridioides (Turcz.) M.E.Lawr.,(Turcz.) M.E.Lawr.,https://id.biodiversity.org.au/node/apni/2915275,Senecio picridioides (Turcz.) M.E.Lawr.,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/743052,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Asteraceae|Senecio|picridioides,Plantae,Equisetopsida,,Asteraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2899568,https://id.biodiversity.org.au/name/apni/85666,Halgania littoralis Gaudich.,Gaudich.,https://id.biodiversity.org.au/node/apni/2899568,Halgania littoralis Gaudich.,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/616318,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Boraginaceae|Halgania|littoralis,Plantae,Equisetopsida,,Boraginaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2917341,https://id.biodiversity.org.au/name/apni/94038,Euphorbia tannensis subsp. eremophila (A.Cunn.) D.C.Hassall,(A.Cunn.) D.C.Hassall,https://id.biodiversity.org.au/node/apni/2917341,Euphorbia tannensis subsp. eremophila (A.Cunn.) D.C.Hassall,https://id.biodiversity.org.au/reference/apni/47743,"CHAH (2009), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/730467,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Malpighiales|Euphorbiaceae|Euphorbia|tannensis|eremophila,Plantae,Equisetopsida,,Euphorbiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2898421,https://id.biodiversity.org.au/name/apni/155665,Corchorus sidoides F.Muell. subsp. sidoides,,https://id.biodiversity.org.au/node/apni/2898421,Corchorus sidoides F.Muell. subsp. sidoides,https://id.biodiversity.org.au/reference/apni/42150,"Halford, D.A. (6 December 2004), Notes on Tiliaceae in Australia, 4. A revision of the stellate-haired species of the genus Corchorus L. Austrobaileya 6(4)",,,,,,,,https://id.biodiversity.org.au/instance/apni/591070,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Malvales|Malvaceae|Corchorus|sidoides|sidoides,Plantae,Equisetopsida,,Malvaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2889231,https://id.biodiversity.org.au/name/apni/195625,Senecio lacustrinus I.Thomps.,I.Thomps.,https://id.biodiversity.org.au/node/apni/2889231,Senecio lacustrinus I.Thomps.,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/743006,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Asteraceae|Senecio|lacustrinus,Plantae,Equisetopsida,,Asteraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2917855,https://id.biodiversity.org.au/name/apni/68036,Pimelea glauca R.Br.,R.Br.,https://id.biodiversity.org.au/node/apni/2917855,Pimelea glauca R.Br.,https://id.biodiversity.org.au/reference/apni/42312,"CHAH (2005), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/600290,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Malvales|Thymelaeaceae|Pimelea|glauca,Plantae,Equisetopsida,,Thymelaeaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/6735658,https://id.biodiversity.org.au/name/apni/102527,Dicrastylis costelloi F.M.Bailey,F.M.Bailey,https://id.biodiversity.org.au/node/apni/6735658,Dicrastylis costelloi F.M.Bailey,https://id.biodiversity.org.au/reference/apni/44408,"CHAH (2007), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/643658,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Lamiales|Lamiaceae|Dicrastylis|costelloi,Plantae,Equisetopsida,,Lamiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2896194,https://id.biodiversity.org.au/name/apni/66116,Chloris virgata Sw.,Sw.,https://id.biodiversity.org.au/node/apni/2896194,Chloris virgata Sw.,https://id.biodiversity.org.au/reference/apni/43738,"Nightingale, M.E., Lazarides, M. & Weiller, C.M. in Mallett, K. (ed.) (2005), Chloris. Flora of Australia 44B",,,,,,,,https://id.biodiversity.org.au/instance/apni/623701,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Poaceae|Chloris|virgata,Plantae,Equisetopsida,,Poaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2911298,https://id.biodiversity.org.au/name/apni/105640,Olearia pimeleoides (DC.) Benth.,(DC.) Benth.,https://id.biodiversity.org.au/node/apni/2911298,Olearia pimeleoides (DC.) Benth.,https://id.biodiversity.org.au/reference/apni/53841,"CHAH (2014), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/781046,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Asteraceae|Olearia|pimeleoides,Plantae,Equisetopsida,,Asteraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2919259,https://id.biodiversity.org.au/name/apni/110668,Limonium lobatum (L.f.) Chaz.,(L.f.) Chaz.,https://id.biodiversity.org.au/node/apni/2919259,Limonium lobatum (L.f.) Chaz.,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/650323,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Plumbaginaceae|Limonium|lobatum,Plantae,Equisetopsida,,Plumbaginaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2906470,https://id.biodiversity.org.au/name/apni/102194,Lawrencia squamata Nees,Nees,https://id.biodiversity.org.au/node/apni/2906470,Lawrencia squamata Nees,https://id.biodiversity.org.au/reference/apni/52462,"CHAH (2012), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/772861,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Malvales|Malvaceae|Lawrencia|squamata,Plantae,Equisetopsida,,Malvaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2902046,https://id.biodiversity.org.au/name/apni/114178,Eremophila longifolia (R.Br.) F.Muell.,(R.Br.) F.Muell.,https://id.biodiversity.org.au/node/apni/2902046,Eremophila longifolia (R.Br.) F.Muell.,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/723322,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Lamiales|Scrophulariaceae|Eremophila|longifolia,Plantae,Equisetopsida,,Scrophulariaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51268469,https://id.biodiversity.org.au/name/apni/108700,Gazania rigens (L.) Gaertn.,(L.) Gaertn.,https://id.biodiversity.org.au/taxon/apni/51268469,Gazania rigens (L.) Gaertn.,https://id.biodiversity.org.au/reference/apni/9787312,"CHAH (31 July 2018), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51268462,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Asteraceae|Gazania|rigens,Plantae,Equisetopsida,,Asteraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51401352,https://id.biodiversity.org.au/name/apni/100215,Cyrtostylis robusta D.L.Jones & M.A.Clem.,D.L.Jones & M.A.Clem.,https://id.biodiversity.org.au/taxon/apni/51401352,Cyrtostylis robusta D.L.Jones & M.A.Clem.,https://id.biodiversity.org.au/reference/apni/51316736,"CHAH (28 February 2018), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51401337,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Asparagales|Orchidaceae|Cyrtostylis|robusta,Plantae,Equisetopsida,,Orchidaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2916471,https://id.biodiversity.org.au/name/apni/163160,Austrostipa puberula (Steud.) S.W.L.Jacobs & J.Everett,(Steud.) S.W.L.Jacobs & J.Everett,https://id.biodiversity.org.au/node/apni/2916471,Austrostipa puberula (Steud.) S.W.L.Jacobs & J.Everett,https://id.biodiversity.org.au/reference/apni/48128,"Everett, J., Jacobs, S.W.L. & Nairn, L. in Wilson, A.J.G. (ed.) (2009), Tribe Stipeae. Flora of Australia 44A",,,,,,,,https://id.biodiversity.org.au/instance/apni/647039,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Poaceae|Austrostipa|puberula,Plantae,Equisetopsida,,Poaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2918948,https://id.biodiversity.org.au/name/apni/55790,Juncus homalocaulis F.Muell. ex Benth.,F.Muell. ex Benth.,https://id.biodiversity.org.au/node/apni/2918948,Juncus homalocaulis F.Muell. ex Benth.,https://id.biodiversity.org.au/reference/apni/48872,"CHAH (2010), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/662163,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Juncaceae|Juncus|homalocaulis,Plantae,Equisetopsida,,Juncaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2886265,https://id.biodiversity.org.au/name/apni/94759,Anthobolus foveolatus F.Muell.,F.Muell.,https://id.biodiversity.org.au/node/apni/2886265,Anthobolus foveolatus F.Muell.,https://id.biodiversity.org.au/reference/apni/30722,"Hewson, H.J. & George, A.S. in George, A.S. (ed.) (1984), Santalaceae. Flora of Australia 22",,,,,,,,https://id.biodiversity.org.au/instance/apni/518355,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Santalanae|Santalales|Santalaceae|Anthobolus|foveolatus,Plantae,Equisetopsida,,Santalaceae,,,,,,,,,,,,,
