dataset,datasetId,siteName,siteId,siteVisitName,siteVisitId,observationId,featureId,featureType,featureTypeId,materialSampleID,parameter,parameterId,result,resultId,resultUnit,resultUnitId,method,methodId,resultTime,instrumentId,instrumentType,instrumentTypeId
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SAASTP0011,http://linked.data.gov.au/dataset/ausplots/site-saastp0011,20120813,http://linked.data.gov.au/dataset/ausplots/sv-53728,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-gravel_volume-65314,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53728-soil_bulk_id-65314,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53728-soil_bulk_id-65314,gravel volume,http://linked.data.gov.au/def/tern-cv/48f31b89-9367-4059-8c2b-cb3e0f1d9045,0.0,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2012-08-13T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTAGFU0017,http://linked.data.gov.au/dataset/ausplots/site-ntagfu0017,20120517,http://linked.data.gov.au/dataset/ausplots/sv-53664,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-gravel_volume-65221,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53664-soil_bulk_id-65221,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53664-soil_bulk_id-65221,gravel volume,http://linked.data.gov.au/def/tern-cv/48f31b89-9367-4059-8c2b-cb3e0f1d9045,0.0,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2012-05-17T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTAGFU0003,http://linked.data.gov.au/dataset/ausplots/site-ntagfu0003,20120414,http://linked.data.gov.au/dataset/ausplots/sv-53650,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-gravel_volume-65189,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53650-soil_bulk_id-65189,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53650-soil_bulk_id-65189,gravel volume,http://linked.data.gov.au/def/tern-cv/48f31b89-9367-4059-8c2b-cb3e0f1d9045,0.0,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2012-04-14T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SASMDD0006,http://linked.data.gov.au/dataset/ausplots/site-sasmdd0006,20120925,http://linked.data.gov.au/dataset/ausplots/sv-53713,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_bulk_density-65271,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53713-soil_bulk_id-65271,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53713-soil_bulk_id-65271,fine earth bulk density,http://linked.data.gov.au/def/tern-cv/e27ee9af-4fde-46aa-a068-f847834269a6,1.56,N/A,Gram Per Cubic Centimetre,http://qudt.org/vocab/unit/GM-PER-CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2012-09-25T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SAAEYB0029,http://linked.data.gov.au/dataset/ausplots/site-saaeyb0029,20210302,http://linked.data.gov.au/dataset/ausplots/sv-58855,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_bulk_density-68995,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58855-soil_bulk_id-68995,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58855-soil_bulk_id-68995,fine earth bulk density,http://linked.data.gov.au/def/tern-cv/e27ee9af-4fde-46aa-a068-f847834269a6,1.25,N/A,Gram Per Cubic Centimetre,http://qudt.org/vocab/unit/GM-PER-CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2021-03-02T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NSABHC0014,http://linked.data.gov.au/dataset/ausplots/site-nsabhc0014,20120921,http://linked.data.gov.au/dataset/ausplots/sv-53609,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_bulk_density-65125,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53609-soil_bulk_id-65125,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53609-soil_bulk_id-65125,fine earth bulk density,http://linked.data.gov.au/def/tern-cv/e27ee9af-4fde-46aa-a068-f847834269a6,1.56,N/A,Gram Per Cubic Centimetre,http://qudt.org/vocab/unit/GM-PER-CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2012-09-21T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTAGFU0006,http://linked.data.gov.au/dataset/ausplots/site-ntagfu0006,20120418,http://linked.data.gov.au/dataset/ausplots/sv-53653,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_bulk_density-65196,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53653-soil_bulk_id-65196,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53653-soil_bulk_id-65196,fine earth bulk density,http://linked.data.gov.au/def/tern-cv/e27ee9af-4fde-46aa-a068-f847834269a6,1.67,N/A,Gram Per Cubic Centimetre,http://qudt.org/vocab/unit/GM-PER-CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2012-04-18T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,WAACOO0020,http://linked.data.gov.au/dataset/ausplots/site-waacoo0020,20131030,http://linked.data.gov.au/dataset/ausplots/sv-53450,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_volume-65447,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53450-soil_bulk_id-65447,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53450-soil_bulk_id-65447,fine earth volume,http://linked.data.gov.au/def/tern-cv/05304603-1f89-4734-b929-57d7c64a56db,1.42,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2013-10-30T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SATSTP0001,http://linked.data.gov.au/dataset/ausplots/site-satstp0001,20130810,http://linked.data.gov.au/dataset/ausplots/sv-53557,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_volume-64968,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53557-soil_bulk_id-64968,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53557-soil_bulk_id-64968,fine earth volume,http://linked.data.gov.au/def/tern-cv/05304603-1f89-4734-b929-57d7c64a56db,209.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2013-08-10T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTABRT0001,http://linked.data.gov.au/dataset/ausplots/site-ntabrt0001,20120319,http://linked.data.gov.au/dataset/ausplots/sv-53616,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_volume-65129,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53616-soil_bulk_id-65129,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53616-soil_bulk_id-65129,fine earth volume,http://linked.data.gov.au/def/tern-cv/05304603-1f89-4734-b929-57d7c64a56db,209.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2012-03-19T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,QDAMGD0020,http://linked.data.gov.au/dataset/ausplots/site-qdamgd0020,20130517,http://linked.data.gov.au/dataset/ausplots/sv-53500,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_volume-64905,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53500-soil_bulk_id-64905,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53500-soil_bulk_id-64905,fine earth volume,http://linked.data.gov.au/def/tern-cv/05304603-1f89-4734-b929-57d7c64a56db,209.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2013-05-17T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTAFIN0008,http://linked.data.gov.au/dataset/ausplots/site-ntafin0008,20111013,http://linked.data.gov.au/dataset/ausplots/sv-53628,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_volume-65156,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53628-soil_bulk_id-65156,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53628-soil_bulk_id-65156,fine earth volume,http://linked.data.gov.au/def/tern-cv/05304603-1f89-4734-b929-57d7c64a56db,209.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2011-10-13T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,QDAGUP0003,http://linked.data.gov.au/dataset/ausplots/site-qdagup0003,20130617,http://linked.data.gov.au/dataset/ausplots/sv-53527,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_volume-64785,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53527-soil_bulk_id-64785,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53527-soil_bulk_id-64785,fine earth volume,http://linked.data.gov.au/def/tern-cv/05304603-1f89-4734-b929-57d7c64a56db,209.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2013-06-17T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,QDAMUL0003,http://linked.data.gov.au/dataset/ausplots/site-qdamul0003,20130426,http://linked.data.gov.au/dataset/ausplots/sv-53595,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_volume-65083,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53595-soil_bulk_id-65083,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53595-soil_bulk_id-65083,fine earth volume,http://linked.data.gov.au/def/tern-cv/05304603-1f89-4734-b929-57d7c64a56db,209.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2013-04-26T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SAASTP0003,http://linked.data.gov.au/dataset/ausplots/site-saastp0003,20120629,http://linked.data.gov.au/dataset/ausplots/sv-53721,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_volume-65294,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53721-soil_bulk_id-65294,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53721-soil_bulk_id-65294,fine earth volume,http://linked.data.gov.au/def/tern-cv/05304603-1f89-4734-b929-57d7c64a56db,209.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2012-06-29T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SASMDD0005,http://linked.data.gov.au/dataset/ausplots/site-sasmdd0005,20120924,http://linked.data.gov.au/dataset/ausplots/sv-53712,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_volume-65268,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53712-soil_bulk_id-65268,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53712-soil_bulk_id-65268,fine earth volume,http://linked.data.gov.au/def/tern-cv/05304603-1f89-4734-b929-57d7c64a56db,209.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2012-09-24T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTAGFU0017,http://linked.data.gov.au/dataset/ausplots/site-ntagfu0017,20120517,http://linked.data.gov.au/dataset/ausplots/sv-53664,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_volume-65221,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53664-soil_bulk_id-65221,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53664-soil_bulk_id-65221,fine earth volume,http://linked.data.gov.au/def/tern-cv/05304603-1f89-4734-b929-57d7c64a56db,209.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2012-05-17T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SAAFLB0004,http://linked.data.gov.au/dataset/ausplots/site-saaflb0004,20181003,http://linked.data.gov.au/dataset/ausplots/sv-58611,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_bulk_density-67018,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58611-soil_bulk_id-67018,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58611-soil_bulk_id-67018,fine earth bulk density,http://linked.data.gov.au/def/tern-cv/e27ee9af-4fde-46aa-a068-f847834269a6,0.63,N/A,Gram Per Cubic Centimetre,http://qudt.org/vocab/unit/GM-PER-CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2018-10-03T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,QDAMGD0010,http://linked.data.gov.au/dataset/ausplots/site-qdamgd0010,20130423,http://linked.data.gov.au/dataset/ausplots/sv-53591,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_bulk_density-65071,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53591-soil_bulk_id-65071,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53591-soil_bulk_id-65071,fine earth bulk density,http://linked.data.gov.au/def/tern-cv/e27ee9af-4fde-46aa-a068-f847834269a6,1.55,N/A,Gram Per Cubic Centimetre,http://qudt.org/vocab/unit/GM-PER-CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2013-04-23T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTASSD0007,http://linked.data.gov.au/dataset/ausplots/site-ntassd0007,20120919,http://linked.data.gov.au/dataset/ausplots/sv-53695,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_bulk_density-65257,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53695-soil_bulk_id-65257,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53695-soil_bulk_id-65257,fine earth bulk density,http://linked.data.gov.au/def/tern-cv/e27ee9af-4fde-46aa-a068-f847834269a6,1.69,N/A,Gram Per Cubic Centimetre,http://qudt.org/vocab/unit/GM-PER-CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2012-09-19T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTAPCK1007,http://linked.data.gov.au/dataset/ausplots/site-ntapck1007,20181024,http://linked.data.gov.au/dataset/ausplots/sv-58837,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_bulk_density-68547,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58837-soil_bulk_id-68547,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58837-soil_bulk_id-68547,fine earth bulk density,http://linked.data.gov.au/def/tern-cv/e27ee9af-4fde-46aa-a068-f847834269a6,1.22,N/A,Gram Per Cubic Centimetre,http://qudt.org/vocab/unit/GM-PER-CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2018-10-24T00:00:00Z,N/A,N/A,N/A
