taxonID,scientificNameID,scientificName,scientificNameAuthorship,acceptedNameID,acceptedName,nameAccordingToID,nameAccordingTo,namePublishedInID,namePublishedIn,namePublishedInYear,originalNameUsageID,originalNameUsage,parentNameUsageID,parentNameUsage,conceptID,nomenclaturalStatus,nomenclaturalCode,taxonomicStatus,higherClassification,kingdom,class,order,family,subfamily,genus,subgenus,phylum,specificEpithet,cultivarEpithet,genericName,infragenericEpithet,infraspecificEpithet,taxonRank,taxonRemarks,verbatimTaxonRank,vernacularName
https://id.biodiversity.org.au/node/apni/2899897,https://id.biodiversity.org.au/name/apni/75610,Conium maculatum L.,L.,https://id.biodiversity.org.au/node/apni/2899897,Conium maculatum L.,https://id.biodiversity.org.au/reference/apni/49615,"Duretto, M.F. in Walsh, N.G. & Entwisle, T.J. (ed.) (1999), Apiaceae. Flora of Victoria 4",,,,,,,,https://id.biodiversity.org.au/instance/apni/664355,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Apiales|Apiaceae|Conium|maculatum,Plantae,Equisetopsida,,Apiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51311478,https://id.biodiversity.org.au/name/apni/222503,Roepera kochii (Tate) Beier & Thulin,(Tate) Beier & Thulin,https://id.biodiversity.org.au/taxon/apni/51311478,Roepera kochii (Tate) Beier & Thulin,https://id.biodiversity.org.au/reference/apni/51304277,"Percy-Bower, J.M. & Parker, C.M. (28 March 2019), Updates to Western Australia’s vascular plant census for 2018. Nuytsia 30",,,,,,,,https://id.biodiversity.org.au/instance/apni/51308832,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Zygophyllales|Zygophyllaceae|Roepera|kochii,Plantae,Equisetopsida,,Zygophyllaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/840582,https://id.biodiversity.org.au/name/apni/198766,Opuntia sp. B,,https://id.biodiversity.org.au/node/apni/2897167,Opuntia microdasys (Lehm.) Pfeiff.,https://id.biodiversity.org.au/reference/apni/42312,"CHAH (2005), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/840582,[n/a],ICN,taxonomic synonym,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Cactaceae|Opuntia|microdasys,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/893646,https://id.biodiversity.org.au/name/apni/227667,Euryomyrtus leptospermoides Paczk. & A.R.Chapm.,Paczk. & A.R.Chapm.,https://id.biodiversity.org.au/node/apni/2915960,Euryomyrtus leptospermoides (C.A.Gardner) Trudgen,https://id.biodiversity.org.au/reference/apni/48872,"CHAH (2010), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/893646,nom. inval.,ICN,taxonomic synonym,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Myrtales|Myrtaceae|Euryomyrtus|leptospermoides,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2920296,https://id.biodiversity.org.au/name/apni/109194,Thysanotus ramulosus Brittan,Brittan,https://id.biodiversity.org.au/node/apni/2920296,Thysanotus ramulosus Brittan,https://id.biodiversity.org.au/reference/apni/23136,"Brittan, N.H. in George, A.S. (ed.) (1987), Thysanotus. Flora of Australia 45",,,,,,,,https://id.biodiversity.org.au/instance/apni/540456,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Asparagales|Asparagaceae|Thysanotus|ramulosus,Plantae,Equisetopsida,,Asparagaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2913637,https://id.biodiversity.org.au/name/apni/103631,Calytrix brownii (Schauer) Craven,(Schauer) Craven,https://id.biodiversity.org.au/node/apni/2913637,Calytrix brownii (Schauer) Craven,https://id.biodiversity.org.au/reference/apni/48872,"CHAH (2010), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/659840,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Myrtales|Myrtaceae|Calytrix|brownii,Plantae,Equisetopsida,,Myrtaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2908365,https://id.biodiversity.org.au/name/apni/171283,Hibbertia decumbens Toelken,Toelken,https://id.biodiversity.org.au/node/apni/2908365,Hibbertia decumbens Toelken,https://id.biodiversity.org.au/reference/apni/40886,"Toelken, H.R. (20 November 1998), Notes on Hibbertia (Dilleniaceae) 2. The H. aspera - empetrifolia complex. Journal of the Adelaide Botanic Gardens 18(2)",,,,,,,,https://id.biodiversity.org.au/instance/apni/570744,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Myrothamnanae|Dilleniaceae|Hibbertia|decumbens,Plantae,Equisetopsida,,Dilleniaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2903793,https://id.biodiversity.org.au/name/apni/96231,Thaumastochloa brassii C.E.Hubb.,C.E.Hubb.,https://id.biodiversity.org.au/node/apni/2903793,Thaumastochloa brassii C.E.Hubb.,https://id.biodiversity.org.au/reference/apni/47743,"CHAH (2009), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/656647,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Poaceae|Thaumastochloa|brassii,Plantae,Equisetopsida,,Poaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2917323,https://id.biodiversity.org.au/name/apni/95660,Sporobolus actinocladus (F.Muell.) F.Muell.,(F.Muell.) F.Muell.,https://id.biodiversity.org.au/node/apni/2917323,Sporobolus actinocladus (F.Muell.) F.Muell.,https://id.biodiversity.org.au/reference/apni/53841,"CHAH (2014), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/781988,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Poaceae|Sporobolus|actinocladus,Plantae,Equisetopsida,,Poaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2906206,https://id.biodiversity.org.au/name/apni/119428,Corymbia pocillum (D.J.Carr & S.G.M.Carr) K.D.Hill & L.A.S.Johnson,(D.J.Carr & S.G.M.Carr) K.D.Hill & L.A.S.Johnson,https://id.biodiversity.org.au/node/apni/2906206,Corymbia pocillum (D.J.Carr & S.G.M.Carr) K.D.Hill & L.A.S.Johnson,https://id.biodiversity.org.au/reference/apni/40399,"Hill, K.D. & Johnson, L.A.S. (13 December 1995), Systematic studies in the eucalypts.  7. A revision of the bloodwoods, genus Corymbia (Myrtaceae). Telopea 6(2-3)",,,,,,,,https://id.biodiversity.org.au/instance/apni/562592,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Myrtales|Myrtaceae|Corymbia|pocillum,Plantae,Equisetopsida,,Myrtaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2893504,https://id.biodiversity.org.au/name/apni/57414,Caustis pentandra R.Br.,R.Br.,https://id.biodiversity.org.au/node/apni/2893504,Caustis pentandra R.Br.,https://id.biodiversity.org.au/reference/apni/52462,"CHAH (2012), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/767078,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Cyperaceae|Caustis|pentandra,Plantae,Equisetopsida,,Cyperaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2899647,https://id.biodiversity.org.au/name/apni/100855,Calotis breviradiata (Ising) G.L.Davis,(Ising) G.L.Davis,https://id.biodiversity.org.au/node/apni/2899647,Calotis breviradiata (Ising) G.L.Davis,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/743794,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Asteraceae|Calotis|breviradiata,Plantae,Equisetopsida,,Asteraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2895846,https://id.biodiversity.org.au/name/apni/99878,Cyphanthera myosotidea (F.Muell.) Haegi,(F.Muell.) Haegi,https://id.biodiversity.org.au/node/apni/2895846,Cyphanthera myosotidea (F.Muell.) Haegi,https://id.biodiversity.org.au/reference/apni/24424,"Purdie, R.W., Symon, D.E. & Haegi, L. in George, A.S. (ed.) (1982), Solanaceae. Flora of Australia 29",,,,,,,,https://id.biodiversity.org.au/instance/apni/526590,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Solanales|Solanaceae|Cyphanthera|myosotidea,Plantae,Equisetopsida,,Solanaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2887715,https://id.biodiversity.org.au/name/apni/142011,Austrostipa scabra (Lindl.) S.W.L.Jacobs & J.Everett,(Lindl.) S.W.L.Jacobs & J.Everett,https://id.biodiversity.org.au/node/apni/2887715,Austrostipa scabra (Lindl.) S.W.L.Jacobs & J.Everett,https://id.biodiversity.org.au/reference/apni/40101,"Jacobs, S.W.L. & Everett, J. (1 July 1996), Austrostipa, a new genus, and new names for Australasian species formerly included in Stipa (Gramineae). Telopea 6(4)",,,,,,,,https://id.biodiversity.org.au/instance/apni/557894,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Poaceae|Austrostipa|scabra,Plantae,Equisetopsida,,Poaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2919175,https://id.biodiversity.org.au/name/apni/111218,Lolium rigidum Gaudin,Gaudin,https://id.biodiversity.org.au/node/apni/2919175,Lolium rigidum Gaudin,https://id.biodiversity.org.au/reference/apni/46762,"CHAH (2008), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/650463,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Poaceae|Lolium|rigidum,Plantae,Equisetopsida,,Poaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2903919,https://id.biodiversity.org.au/name/apni/63823,Grevillea stenobotrya F.Muell.,F.Muell.,https://id.biodiversity.org.au/node/apni/2903919,Grevillea stenobotrya F.Muell.,https://id.biodiversity.org.au/reference/apni/40185,"Makinson, R.O. in Wilson, A.J.G. (ed.) (2000), Grevillea. Flora of Australia 17A",,,,,,,,https://id.biodiversity.org.au/instance/apni/559913,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Proteanae|Proteales|Proteaceae|Grevillea|stenobotrya,Plantae,Equisetopsida,,Proteaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2898238,https://id.biodiversity.org.au/name/apni/110380,Carex breviculmis R.Br.,R.Br.,https://id.biodiversity.org.au/node/apni/2898238,Carex breviculmis R.Br.,https://id.biodiversity.org.au/reference/apni/52462,"CHAH (2012), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/765087,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Cyperaceae|Carex|breviculmis,Plantae,Equisetopsida,,Cyperaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51290545,https://id.biodiversity.org.au/name/apni/4890902,Diuris calcicola R.J.Bates,R.J.Bates,https://id.biodiversity.org.au/taxon/apni/51290545,Diuris calcicola R.J.Bates,https://id.biodiversity.org.au/reference/apni/9787312,"CHAH (31 July 2018), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51290530,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Asparagales|Orchidaceae|Diuris|calcicola,Plantae,Equisetopsida,,Orchidaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2914745,https://id.biodiversity.org.au/name/apni/80444,Indigofera monophylla DC.,DC.,https://id.biodiversity.org.au/node/apni/2914745,Indigofera monophylla DC.,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/745757,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Indigofera|monophylla,Plantae,Equisetopsida,,Fabaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/7503288,https://id.biodiversity.org.au/name/apni/85826,Ammannia multiflora Roxb.,Roxb.,https://id.biodiversity.org.au/node/apni/7503288,Ammannia multiflora Roxb.,https://id.biodiversity.org.au/reference/apni/6875190,"CHAH (2016), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/7503075,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Myrtales|Lythraceae|Ammannia|multiflora,Plantae,Equisetopsida,,Lythraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2896121,https://id.biodiversity.org.au/name/apni/113611,Eremophila exilifolia F.Muell.,F.Muell.,https://id.biodiversity.org.au/node/apni/2896121,Eremophila exilifolia F.Muell.,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/721893,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Lamiales|Scrophulariaceae|Eremophila|exilifolia,Plantae,Equisetopsida,,Scrophulariaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2908248,https://id.biodiversity.org.au/name/apni/61931,Grevillea eriostachya Lindl.,Lindl.,https://id.biodiversity.org.au/node/apni/2908248,Grevillea eriostachya Lindl.,https://id.biodiversity.org.au/reference/apni/40185,"Makinson, R.O. in Wilson, A.J.G. (ed.) (2000), Grevillea. Flora of Australia 17A",,,,,,,,https://id.biodiversity.org.au/instance/apni/559545,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Proteanae|Proteales|Proteaceae|Grevillea|eriostachya,Plantae,Equisetopsida,,Proteaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2907978,https://id.biodiversity.org.au/name/apni/112153,Hibbertia cunninghamii Aiton ex Hook.,Aiton ex Hook.,https://id.biodiversity.org.au/node/apni/2907978,Hibbertia cunninghamii Aiton ex Hook.,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/701917,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Myrothamnanae|Dilleniaceae|Hibbertia|cunninghamii,Plantae,Equisetopsida,,Dilleniaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2912594,https://id.biodiversity.org.au/name/apni/61245,Pultenaea pedunculata Hook.,Hook.,https://id.biodiversity.org.au/node/apni/2912594,Pultenaea pedunculata Hook.,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/749418,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Pultenaea|pedunculata,Plantae,Equisetopsida,,Fabaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2897196,https://id.biodiversity.org.au/name/apni/100647,Aristida blakei B.K.Simon,B.K.Simon,https://id.biodiversity.org.au/node/apni/2897196,Aristida blakei B.K.Simon,https://id.biodiversity.org.au/reference/apni/44868,"Simon, B.K. in Mallett, K. (ed.) (2005), Aristida. Flora of Australia 44B",,,,,,,,https://id.biodiversity.org.au/instance/apni/620527,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Poaceae|Aristida|blakei,Plantae,Equisetopsida,,Poaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/51439773,https://id.biodiversity.org.au/name/apni/51376867,Eucalyptus comitae-vallis Maiden,Maiden,https://id.biodiversity.org.au/taxon/apni/51439775,Eucalyptus cometae-vallis Maiden,https://id.biodiversity.org.au/reference/apni/51428473,"CHAH (7 July 2021), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51439773,orth. var.,ICN,orthographic variant,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Myrtales|Myrtaceae|Eucalyptus|cometae-vallis,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/4342548,https://id.biodiversity.org.au/name/apni/233246,Pterocaulon sp. A,,https://id.biodiversity.org.au/node/apni/4342555,Pterocaulon intermedium (DC.) A.R.Bean,https://id.biodiversity.org.au/reference/apni/53841,"CHAH (2014), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/4342548,[n/a],ICN,taxonomic synonym,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Asteraceae|Pterocaulon|intermedium,Plantae,Equisetopsida,,,,,,,,,,,,,,,
